Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
22.36,4,0.0714339556371353092414808978,0.0934488070096831,0.0934488070096831,0.0717832504666594,0.0717832504666594,0.307325167044788,0.3130951976365668843966514516,0.1999464277830648843966514516,0.113148769853502,4.4847573037356548948360055837,26.820022442720311645545151507,26.820020333736009496219387014,891439000
22.37,4,0.0714291999576120379085861729,0.0934409295851746,0.0934409295851746,0.0717784715330092,0.0717784715330092,0.307281023445165,0.3130506120671774070084806414,0.1999135351101194070084806414,0.113137076957058,4.4841186630781533970645764946,26.817504835856123239542803369,26.817502727150897966847063327,891837700
22.38,4,0.0714244493654786545583293355,0.0934330558897958,0.0934330558897958,0.0717736977116251,0.0717736977116251,0.307236859887246,0.3130060068482406929828982239,0.1998806338873406929828982239,0.1131253729609,4.4834797409646516985667383288,26.814978049486884911359282518,26.814975941065291157502653825,892236400
22.39,4,0.0714197032812175152675506543,0.0934251892320431,0.0934251892320431,0.0717689284201556,0.0717689284201556,0.307192732033082,0.3129614377370072590089631964,0.1998477799702522590089631964,0.113113657766755,4.4828413360589888711500787372,26.812459267898558101632919202,26.81245715976966370334062461,892635000
22.40,4,0.0714149608134388285994014801,0.0934173270511594,0.0934173270511594,0.0717641627628523,0.0717641627628523,0.307148616103224,0.3129168808333222245209456549,0.1998149495569662245209456549,0.113101931276356,4.4822031060166053387082309761,26.809939693211580935864235859,26.809937585382126615399148182,893033700
22.41,4,0.0714102214765576802405893145,0.0934094687662653,0.0934094687662653,0.0717594002517558,0.0717594002517558,0.30710451078589,0.3128723347880808894384627362,0.1997821413966518894384627362,0.113090193391429,4.4815650315130844970057599001,26.807421762243388046693937363,26.807419654720853199655505588,893432400
22.42,4,0.0714054876435372848869370428,0.0934016182106562,0.0934016182106562,0.0717546432714326,0.0717546432714326,0.3070604367156,0.3128278204529346056035942513,0.1997493764392286056035942513,0.113078444013706,4.4809274112262724459793215608,26.804898072628837029581445113,26.804895965419004515166366716,893831000
22.43,4,0.0714007570503859148948203201,0.093393770760852,0.093393770760852,0.0717498895468207,0.0717498895468207,0.307016360387856,0.3127833040824837522417782442,0.1997166210375667522417782442,0.113066683044917,4.480289761788938257436503613,26.802384653179698015446713939,26.802382546291897372581403881,894229800
22.44,4,0.0713960303793855167416410018,0.0933859284678056,0.0933859284678056,0.0717451397635381,0.0717451397635381,0.306972301303915,0.3127388052735478752593454449,0.1996838948867588752593454449,0.113054910386789,4.4796523639049010031848937107,26.79986495798838501257423529,26.799862851428339446577393563,894628400
22.45,4,0.0713913083671989287158243168,0.0933780933246928,0.0933780933246928,0.0717403946618498,0.0717403946618498,0.306928277355386,0.3126943420131896710194049695,0.1996512160721356710194049695,0.113043125941054,4.4790154752197967831611479103,26.797349244143779867387585126,26.797347137919615592101658805,895027100
22.46,4,0.0713865898535477564988006460,0.0933702627009165,0.0933702627009165,0.0717356530758039,0.0717356530758039,0.306884267637582,0.3126498932641451525339599174,0.1996185636547021525339599174,0.113031329609443,4.4783787943970289931298310606,26.794838970645447450439672214,26.794836864765522177474340385,895425700
22.47,4,0.0713818849969179883130961099,0.0933624453122828,0.0933624453122828,0.071730925213559,0.071730925213559,0.306840250452392,0.3126054379891404458931078040,0.1995859166954584458931078040,0.113019521293682,4.4777420200998880569845764202,26.792319998935383582896208102,26.792317893404713115410483057,895824400
22.48,4,0.0713771752165111913693520587,0.093354623500095,0.093354623500095,0.0717261924034609,0.0717261924034609,0.306796240937812,0.3125609900574896226784437515,0.1995532891619876226784437515,0.113007700895502,4.4771053509916630465329716415,26.789806795930155115818859485,26.789804690757223283805946456,896223100
22.49,4,0.0713724685112178753719945783,0.0933468077112264,0.0933468077112264,0.0717214626835129,0.0717214626835129,0.306752273261593,0.3125165842824494008231133091,0.1995207159658154008231133091,0.112995868316634,4.4764692857354943856686499784,26.787292029833407574498655323,26.787289925025173703589889882,896621800
22.50,4,0.0713677758799332209499539100,0.0933390065299596,0.0933390065299596,0.071716747106392,0.071716747106392,0.306708311738085,0.3124721856641068147504636218,0.1994881622052988147504636218,0.112984023458808,4.4758333229945568222422218839,26.784781842148125330158083106,26.78477973771274695046541644,897020500
22.51,4,0.0713630777405719929894529802,0.0933312008068732,0.0933312008068732,0.0717120259942614,0.0717120259942614,0.306664364611142,0.3124278010904381729039506661,0.1994556348666871729039506661,0.112972166223751,4.4751975614319137520182522135,26.782270697622027953281121292,26.78226859356657210648666869,897419100
22.52,4,0.0713583817886361984419008550,0.0933233972757655,0.0933233972757655,0.0717073070802523,0.0717073070802523,0.306620417319593,0.3123834165054706653999680255,0.1994231199922766653999680255,0.112960296513194,4.4745617997105555988903742192,26.779759258188558333747581824,26.779757154520099417366929746,897817900
22.53,4,0.0713537017913897126414549200,0.0933156107049915,0.0933156107049915,0.071702604198947,0.071702604198947,0.306576482733897,0.3123390457784967217373860922,0.1993906315496287217373860922,0.112948414228868,4.4739262364934327867522211578,26.777253239946033629258083789,26.777251136673014346112867233,898216500
22.54,4,0.0713490254449396143755006563,0.093307830415107,0.093307830415107,0.0716979049862896,0.0716979049862896,0.306532585376882,0.3122947126276508712000236076,0.1993581933551488712000236076,0.112936519272502,4.4732912115178243874113806805,26.774744657953048068469856571,26.774742555082280182812603507,898615200
22.55,4,0.0713443425851553675987482965,0.0933000438626459,0.0933000438626459,0.0716931992284494,0.0716931992284494,0.306488692289889,0.3122503832995689990974212801,0.1993257717537459990974212801,0.112924611545823,4.4726562413024594726754404425,26.772239595506348893634920875,26.772237493045950566593468288,899013800
22.56,4,0.0713396843744028679758731755,0.0932922831666307,0.0932922831666307,0.0716885182401689,0.0716885182401689,0.306444813881119,0.3122060704176094362023595381,0.1992933794670454362023595381,0.112912690950564,4.4720215066635541424810564984,26.7697305904008811358261894,26.769728488357185359641686272,899412500
22.57,4,0.0713350092299627992419750759,0.0932845047751854,0.0932845047751854,0.0716838202353991,0.0716838202353991,0.306400926357273,0.3121617472084069087554905788,0.1992609898199529087554905788,0.112900757388454,4.4713866241009274686358165021,26.767224576163830388587779028,26.767222474544661658440160484,899811200
22.58,4,0.0713303481507430034540868461,0.0932767430785259,0.0932767430785259,0.0716791363646251,0.0716791363646251,0.30635707496086,0.3121174612032028030381826010,0.1992286504419808030381826010,0.112888810761222,4.4707522744495028469042853058,26.764721189015953331381774102,26.764719087829464034026372358,900209900
22.59,4,0.0713257011356524543225043390,0.0932689964079942,0.0932689964079942,0.0716744666267505,0.0716744666267505,0.306313235844676,0.3120731884964831720761855005,0.1991963375258851720761855005,0.112876850970598,4.4701181152879720532661417652,26.76221162326198374368339232,26.762209522514044904281218363,900608600
22.60,4,0.0713210386006987416470320674,0.0932612349006776,0.0932612349006776,0.0716697812931244,0.0716697812931244,0.306269408126835,0.3120289261253785865467174142,0.1991640482070675865467174142,0.112864877918311,4.4694841041764128074429279324,26.759713981829713888495505087,26.759711881530489296363984765,901007200
22.61,4,0.0713163882935012043022515787,0.0932534857917633,0.0932534857917633,0.0716651082470453,0.0716651082470453,0.30622558156521,0.3119846657725423638310090223,0.1991317742664493638310090223,0.112852891506093,4.4688501219775368854143226631,26.75720831239712884985827161,26.757206212551968840034932613,901406000
22.62,4,0.0713117538809394354636451614,0.0932457554723799,0.0932457554723799,0.0716604511733229,0.0716604511733229,0.306181794733284,0.3119404463633175836038566433,0.1990995547276475836038566433,0.11284089163567,4.4682167262559120069018680103,26.754707432741603445683723052,26.75470533335929539930957671,901804600
22.63,4,0.0713071125277331027285690645,0.0932380164618087,0.0932380164618087,0.0716557871250178,0.0716557871250178,0.306137983596322,0.3118962021019947939948672304,0.1990673238932207939948672304,0.112828878208774,4.4675829745573642718422200302,26.752202615855681172418520676,26.752200516942441501571607642,902203200
22.64,4,0.0713024758165527751443083478,0.0932302856348554,0.0932302856348554,0.0716511277414371,0.0716511277414371,0.306094222618982,0.3118520084489695161096283607,0.1990351573218345161096283607,0.112816851127135,4.4669499477724527520429663738,26.749706142822571163548291529,26.749704044387996324618997504,902601900
22.65,4,0.0712978521629878866783905602,0.0932225673249962,0.0932225673249962,0.0716464814793204,0.0716464814793204,0.306050452540542,0.3118078065901611634521267644,0.1990029962976791634521267644,0.112804810292482,4.4663168034515421953547174954,26.747203272320120438012062138,26.747201174370041259841411153,903000600
22.66,4,0.0712932215659582854504487306,0.0932148432234616,0.0932148432234616,0.0716418282397872,0.0716418282397872,0.306006699662644,0.3117636214859891352370990084,0.1989708658794451352370990084,0.112792755606544,4.4656838991263316735850610494,26.744706780818970603632474528,26.744704683362399618551137495,903399300
22.67,4,0.0712885960243874975556269211,0.0932071242915646,0.0932071242915646,0.0716371800804328,0.0716371800804328,0.305962947886663,0.3117194378416651643346863762,0.1989387508706141643346863762,0.112780686971051,4.4650510157151016106276302904,26.742208624188698612841329818,26.742206527232665559687784631,903798000
22.68,4,0.0712839835371969664068252158,0.0931994196015929,0.0931994196015929,0.0716325450392914,0.0716325450392914,0.305919211722419,0.3116752707645156262485196956,0.1989066664767816262485196956,0.112768604287734,4.4644183696143181064190812747,26.73971045976144452954841901,26.739708363313381774332549013,904196700
22.69,4,0.0712793665185050759668867946,0.0931917124058693,0.0931917124058693,0.0716279054444906,0.0716279054444906,0.305875505003635,0.3116311328863049424825904704,0.1988746254279839424825904704,0.112756507458321,4.4637861417607775285949104509,26.737215220556971241500817132,26.737213124625281983964462746,904595300
22.70,4,0.0712747621366422487566181981,0.0931840170724542,0.0931840170724542,0.07162327854831,0.07162327854831,0.30583178588159,0.3115869834625207109682809604,0.1988425870779777109682809604,0.112744396384543,4.4631537485322430052208422759,26.734716550128086707185532497,26.734714454719266781725586559,904994000
22.71,4,0.0712701522207104203482867831,0.0931763194758446,0.0931763194758446,0.0716186460910001,0.0716186460910001,0.305788114116408,0.3115428811223683933170369306,0.1988106101542403933170369306,0.112732270968128,4.462522029730320903932373203,26.732224678886087058942276528,26.732222584009592104647842999,905392600
22.72,4,0.0712655549398872929045759321,0.0931686326665932,0.0931686326665932,0.0716140263305816,0.0716140263305816,0.305744414600244,0.3114987518513213525591959611,0.1987786207405143525591959611,0.112720131110807,4.4618899251749530007091820882,26.729730556484733346286946386,26.729728462147326999261216255,905791300
22.73,4,0.0712609627080865624908472446,0.0931609530156481,0.0931609530156481,0.071609411643874,0.071609411643874,0.305700744718006,0.3114546526413523220731898533,0.1987466759270423220731898533,0.11270797671431,4.4612582512159997194449021828,26.727235273641140904241732647,26.72723317985019836551379357,906190000
22.74,4,0.0712563735242394098905755871,0.0931532772499749,0.0931532772499749,0.0716048000200236,0.0716048000200236,0.305657086489887,0.3114105653281361161500372647,0.1987147576477711161500372647,0.112695807680365,4.4606267476687531038180527409,26.724744180779314599171636809,26.724742087543499983394872208,906588700
22.75,4,0.0712517883872811215760007511,0.0931456053904462,0.0931456053904462,0.0716001924628505,0.0716001924628505,0.305613425824033,0.3113664758556017902046185009,0.1986828519448977902046185009,0.112683623910704,4.4599952131947406058513354185,26.722252710877919970538969025,26.722250618204583505801518585,906987400
22.76,4,0.0712472077098678259131701327,0.0931379402791677,0.0931379402791677,0.0715955893870285,0.0715955893870285,0.305569797419853,0.3113224190368885685711482831,0.1986509937298335685711482831,0.112671425307055,4.4593641464555199452662922686,26.719763963518926882235473713,26.719761871416516603360115252,907386000
22.77,4,0.0712426206632866964134935785,0.093130268619505,0.093130268619505,0.0715909799108949,0.0715909799108949,0.30552616712164,0.3112783598719634070204365462,0.1986191481008154070204365462,0.112659211771148,4.4587330461125315459565565449,26.717273656489030686383172661,26.717271564964753288929452169,907784700
22.78,4,0.0712380567056888386257975815,0.0931226218829925,0.0931226218829925,0.0715863936366442,0.0715863936366442,0.305482560628469,0.3112343261926428424606692366,0.1985873429879298424606692366,0.112646983204713,4.4581023108271801557727387008,26.714784036509446572052314935,26.714781945571217489278284748,908183400
22.79,4,0.0712334867454103257031173194,0.0931149679784556,0.0931149679784556,0.0715818013303612,0.0715818013303612,0.305438938100496,0.3111902760175646525781235254,0.1985555365080856525781235254,0.112634739509479,4.4574713392607605225654491905,26.712292312064576890565858158,26.712290221719425315840382289,908582100
22.80,4,0.0712289212396002348960451141,0.0931073205903868,0.0931073205903868,0.0715772135003278,0.0715772135003278,0.305395344592695,0.3111462552465323848011764190,0.1985237746593563848011764190,0.112622480587176,4.456840788879541718142275668,26.709802264286681351740653422,26.709800174542846859708102921,908980700
22.81,4,0.0712243593612249723968124123,0.093099676849464,0.093099676849464,0.0715726293154666,0.0715726293154666,0.305351750985827,0.3111022346310867670835720797,0.1984920282915537670835720797,0.112610206339533,4.4562102407302041663968513887,26.707316885848050020031880743,26.707314796714266092326988557,909379400
22.82,4,0.0712198105223222226100267207,0.0930920482178928,0.0930920482178928,0.0715680582338378,0.0715680582338378,0.305308185610225,0.3110582432321127806415100217,0.1984603265638307806415100217,0.112597916668282,4.455580111079232615179786805,26.704829146962521922358996599,26.704827058446055331335143482,909778100
22.83,4,0.0712152567218404397505259866,0.0930844134358164,0.0930844134358164,0.0715634821663689,0.0715634821663689,0.305264603753246,0.3110142349628708683812908289,0.1984286234877208683812908289,0.11258561147515,4.4549497397827661362986695701,26.702342148150808953969250103,26.702340060259450245052642164,910176800
22.84,4,0.0712107063707775417869508110,0.0930767843371956,0.0930767843371956,0.0715589095651858,0.0715589095651858,0.305221053482227,0.3109702585991058546652333245,0.1983969679372378546652333245,0.112573290661868,4.4543198255018694776041101404,26.699853818122775713697754452,26.699851730864146435201509728,910575400
22.85,4,0.0712061686437729567258120302,0.093069167677592,0.093069167677592,0.0715543496497897,0.0715543496497897,0.305177499239238,0.3109262791407476942840051638,0.1983653250105816942840051638,0.112560954130166,4.4536898668974530629897417689,26.697369108860408574635424478,26.697367022243003213879919059,910974100
22.86,4,0.0712016259520393044640246809,0.0930615470789727,0.0930615470789727,0.0715497847453881,0.0715497847453881,0.305133960186022,0.3108823145603900966284856579,0.1983337127786170966284856579,0.112548601781773,4.4530601214080002882201293075,26.69488434893204420710773045,26.694882262963733275332239596,911372800
22.87,4,0.0711970962945278198384627401,0.0930539400052131,0.0930539400052131,0.0715452329389429,0.0715452329389429,0.305090426780417,0.3108383565573324238805297998,0.1983021230389144238805297998,0.112536233518418,4.452430470134731577188906013,26.692399887255446602568468639,26.692397801944130845095555374,911771500
22.88,4,0.0711925610814149525093927838,0.093046328387035,0.093046328387035,0.0715406755497308,0.0715406755497308,0.305046908418841,0.3107944132446542482042728252,0.1982705640028212482042728252,0.112523849241833,4.4518010292888930298327279381,26.689921749416943885269047623,26.689919664771840124869002125,912170100
22.89,4,0.0711880384890066479409910159,0.0930387301523647,0.0930387301523647,0.0715361308429354,0.0715361308429354,0.305003399640455,0.3107504804254086010156955761,0.1982390315716636010156955761,0.112511448853745,4.4511717387537466898301143373,26.687437349011110122876650885,26.68743526503875022178122455,912568800
22.90,4,0.0711835199724981923297781114,0.0930311374168408,0.0930311374168408,0.07153159023197,0.07153159023197,0.304959910787399,0.3107065678665564312491699691,0.1982075356106714312491699691,0.112499032255885,4.4505427384306443331607440633,26.684954953043215329891931637,26.684952869751969499541309476,912967500
22.91,4,0.0711790058517931537043642024,0.0930235496059776,0.0930235496059776,0.0715270540383025,0.0715270540383025,0.304916429035714,0.3106626627353033305645750836,0.1981760633853193305645750836,0.112486599349984,4.4499138445033736795461591714,26.682476844976293527298793078,26.682474762375029781459235376,913366100
22.92,4,0.0711744849388977414648741191,0.0930159535499033,0.0930159535499033,0.0715225110192325,0.0715225110192325,0.304872927218167,0.3106187370119120848219785592,0.1981445869741440848219785592,0.112474150037768,4.449284655618776504966038515,26.679991509486150781565644608,26.679989427580965549874368407,913764900
22.93,4,0.0711699778747635454153080009,0.0930083745172171,0.0930083745172171,0.0715179819166408,0.0715179819166408,0.304829469345527,0.3105748563138705366670995485,0.1981131720929005366670995485,0.11246168422097,4.4486561116781162051849469466,26.677515781577843924980062451,26.677513700379078316963526773,914163500
22.94,4,0.0711654754271729416159939735,0.0930225396175225,0.0930225396175225,0.0715134574531664,0.0715134574531664,0.305096900557372,0.3108426241841727103736058202,0.1980817628958027103736058202,0.11276086128837,4.4524912547809247961030881934,26.684224305616185042711415748,26.684221510026969855651166587,914562200
22.95,4,0.0711609750054828861833530420,0.0930158380952577,0.0930158380952577,0.0715089350254987,0.0715089350254987,0.305065895979451,0.3108112276572835132208403565,0.1980503663689135132208403565,0.11276086128837,4.4520415326603947961030881931,26.682115300046561531109551417,26.68211250353076697540723939,914960900
22.96,4,0.0711564800182331863394784277,0.093009144852832,0.093009144852832,0.0715044180588446,0.0715044180588446,0.305034931521909,0.3107798717306140838933029483,0.1980190104422440838933029483,0.11276086128837,4.4515923920951747961030881923,26.680010042844797919351228033,26.680007245403747269699641443,915359500
22.97,4,0.0711519976895792495849441453,0.0930024666453794,0.0930024666453794,0.0714999138126836,0.0714999138126836,0.305003999718765,0.3107485494275849361352870053,0.1979876881392149361352870053,0.11276086128837,4.4511437331531247961030881931,26.677905341851055984105392406,26.677902543485035229363758081,915758200
22.98,4,0.0711475093391580730015770742,0.0929957847472518,0.0929957847472518,0.0714954035153104,0.0714954035153104,0.304973101884189,0.3107172607529294028782011502,0.1979563994645594028782011502,0.11276086128837,4.4506955559020447961030881929,26.675808736364535152772353372,26.675805937076134242639861334,916156900
22.99,4,0.0711430240105144651286383627,0.0929891063613563,0.0929891063613563,0.0714908962544906,0.0714908962544906,0.304942210746096,0.3106859790034464280885808900,0.1979251177150764280885808900,0.11276086128837,4.4502474778467547961030881932,26.673706352000583365064806408,26.673703551787913097239989646,916555600
23.00,4,0.0711385431113716588149301939,0.0929824349632058,0.0929824349632058,0.0714863934448307,0.0714863934448307,0.304911355727423,0.3106547337728375794856700335,0.1978938724844675794856700335,0.11276086128837,4.4497999228858047961030881924,26.671610758049662205971637563,26.671607956914940862970191187,916954200
23.01,4,0.0711340654144544099779292881,0.092975767173874,0.092975767173874,0.0714818938530546,0.0714818938530546,0.304880506187006,0.3106234942588794647332868612,0.1978626329705094647332868612,0.11276086128837,4.4493524498098447961030881932,26.669507083379562866243006933,26.669504281320186820250644738,917353000
23.02,4,0.0711296025533285174346155947,0.0929691168895205,0.0929691168895205,0.0714774091696132,0.0714774091696132,0.304849693259713,0.3105922924899430318345913430,0.1978314312015730318345913430,0.11276086128837,4.448905517391494796103088193,26.667412501932957447480709711,26.667409698951860759399273631,917751600
23.03,4,0.0711251323013349793165985029,0.0929624610566152,0.0929624610566152,0.0714729170591646,0.0714729170591646,0.304818907454942,0.3105611173904117974654429095,0.1978002561020417974654429095,0.11276086128837,4.4484589669842347961030881928,26.665317622744698702506760846,26.6653148188418459318094681,918150300
23.04,4,0.0711206761102632112447639882,0.0929558202056751,0.0929558202056751,0.0714684390783923,0.0714684390783923,0.30478813334505,0.3105299550023606439930822632,0.1977690937139906439930822632,0.11276086128837,4.4480125986555147961030881927,26.663223056699245890837570114,26.663220251874662510597628948,918549000
23.05,4,0.0711162132982525669884905211,0.092949175552633,0.092949175552633,0.0714639544443064,0.0714639544443064,0.304757400241722,0.3104988332557623128584653200,0.1977379719673923128584653200,0.11276086128837,4.4475668124727247961030881922,26.661129913024490831286702376,26.661127107278793965923907042,918947600
23.06,4,0.0711117640929290024503541738,0.0929425466866536,0.0929425466866536,0.0714594834834409,0.0714594834834409,0.304726696890268,0.3104677422898137082419785819,0.1977068810014437082419785819,0.11276086128837,4.4471214671902647961030881923,26.659040963339835208901877313,26.659038156674400898866163191,919346300
23.07,4,0.0711073089012075149107011367,0.0929359127073061,0.0929359127073061,0.0714550065069054,0.0714550065069054,0.304696006652406,0.3104366640488219188744790495,0.1976758027604519188744790495,0.11276086128837,4.4466763041793847961030881933,26.656954040373374103904713437,26.656951232788753001948247361,919745000
23.08,4,0.0711028667220720939103873811,0.0929292919720693,0.0929292919720693,0.0714505426065845,0.0714505426065845,0.304665318358936,0.3104055886713492472203280865,0.1976447273829792472203280865,0.11276086128837,4.4462311821853947961030881931,26.654861503464094926687479271,26.654858694958411893974133676,920143700
23.09,4,0.0710984290054964326203399411,0.0929226806957408,0.0929226806957408,0.0714460831906441,0.0714460831906441,0.30463470104793,0.3103745847632503200147662631,0.1976137234748803200147662631,0.11276086128837,4.4457870839147747961030881929,26.652778898721012519569598289,26.652776089297768030432527851,920542300
23.10,4,0.0710939944415418362253252181,0.092916072780091,0.092916072780091,0.0714416269427404,0.0714416269427404,0.304604086381205,0.3103435837274194969969501865,0.1975827224390494969969501865,0.11276086128837,4.4453430267863647961030881922,26.650690679997181451207313762,26.650687869654500841813777702,920941100
23.11,4,0.0710895637005583376905513681,0.092909470559644,0.092909470559644,0.0714371745365012,0.0714371745365012,0.304573498087158,0.3103126093973023060037696405,0.1975517481089323060037696405,0.11276086128837,4.4448993521891247961030881931,26.648607373991052599695514723,26.648604562730497073207448032,921339700
23.12,4,0.0710851365614038510021027509,0.0929028731247304,0.0929028731247304,0.071432725749703,0.071432725749703,0.304542926342614,0.3102816519101960348577404985,0.1975207906218260348577404985,0.11276086128837,4.4444559188502447961030881926,26.646525378219493798285561569,26.646522566041433638194018455,921738400
23.13,4,0.0710807128358837804003444958,0.092896281462284,0.092896281462284,0.0714282803932312,0.0714282803932312,0.304512387972455,0.3102507281188442574468353462,0.1974898668304742574468353462,0.11276086128837,4.444012968167494796103088193,26.644445113085596195484019039,26.64444229999068339390104038,922137000
23.14,4,0.0710762827544660601991214885,0.0928896838312741,0.0928896838312741,0.0714238286497828,0.0714238286497828,0.30448185580892,0.3102198101026501410718118084,0.1974589488142801410718118084,0.11276086128837,4.4435701002077847961030881927,26.642363136197543742459100636,26.642360322185124053707551551,922535700
23.15,4,0.0710718766346485605106409612,0.0928831130585163,0.0928831130585163,0.0714194009851012,0.0714194009851012,0.304451362553028,0.3101889327728594528537955440,0.1974280714844894528537955440,0.11276086128837,4.4431278150378747961030881927,26.640282591349380377351260091,26.640279776420078407205303164,922934400
23.16,4,0.0710674635193473179916119455,0.0928765372218494,0.0928765372218494,0.0714149662907296,0.0714149662907296,0.304420897654595,0.3101580833782104731894416033,0.1973972220898404731894416033,0.11276086128837,4.4426859300093947961030881931,26.63820521724911276489113418,26.638202401403970097630090345,923333100
23.17,4,0.0710630544075608039742494429,0.0928699664906384,0.0928699664906384,0.0714105356194489,0.0714105356194489,0.304390448094212,0.3101272496403873125223245912,0.1973663883520173125223245912,0.11276086128837,4.4422442692484247961030881927,26.636130899010504229251951775,26.636128082250416319753062206,923731800
23.18,4,0.0710586487033810437425302502,0.0928634013259829,0.0928634013259829,0.0714061083724373,0.0714061083724373,0.304360029050375,0.3100964467330758407077133993,0.1973355854447058407077133993,0.11276086128837,4.4418030501020047961030881921,26.634054407587857431152266946,26.634051589912257151804103875,924130400
23.19,4,0.0710542566391136563332915928,0.0928568519013882,0.0928568519013882,0.071401694832034,0.071401694832034,0.304329638607618,0.3100656734551453534450157055,0.1973048121667753534450157055,0.11276086128837,4.4413622553652047961030881933,26.631982695575746153810382143,26.631979876986184298200108441,924529100
23.20,4,0.0710498585316327051739466198,0.0928502973945771,0.0928502973945771,0.0713972752188673,0.0713972752188673,0.304299262542409,0.3100349141652224788024515813,0.1972740528768524788024515813,0.11276086128837,4.4409216609918547961030881931,26.629912431870627753784735368,26.629909612367493580527940362,924927800
23.21,4,0.0710454638281616015372816686,0.0928437486530529,0.0928437486530529,0.0713928590263552,0.0713928590263552,0.304268919887551,0.3100041886064305255695349205,0.1972433273180605255695349205,0.11276086128837,4.4404815497813647961030881922,26.627837540014637020895256281,26.627834719596638800570670505,925326400
23.22,4,0.0710410827185250334996146626,0.0928372163788381,0.0928372163788381,0.0713884564941483,0.0713884564941483,0.304238616897696,0.3099735037647206999534810680,0.1972126424763506999534810680,0.11276086128837,4.4400420218001147961030881933,26.625772765478908696821317991,26.6257699441493342900605703,925725100
23.23,4,0.0710366946499619191749172266,0.0928306770473548,0.0928306770473548,0.0713840469689873,0.0713840469689873,0.3042083132323,0.3099428177568258504519661666,0.1971819564684558504519661666,0.11276086128837,4.439602477114494796103088193,26.623703102643309612421055058,26.623700280400470619068385894,926123800
23.24,4,0.0710323105343590609082291970,0.0928241428568536,0.0928241428568536,0.0713796414161156,0.0713796414161156,0.304178026141276,0.3099121486415448762709823255,0.1971512873531748762709823255,0.11276086128837,4.4391631743977447961030881934,26.621639952869517577977991541,26.621637129715382175903513337,926522500
23.25,4,0.0710279504143055921143627190,0.0928176365356863,0.0928176365356863,0.0713752599761257,0.0713752599761257,0.304147791927979,0.3098815342192501330302645826,0.1971206729308801330302645826,0.11276086128837,4.438724655100314796103088193,26.619574764611767795649834618,26.619571940546029528526488569,926921200
23.26,4,0.0710235736922994954739056721,0.0928111147509542,0.0928111147509542,0.0713708618530036,0.0713708618530036,0.304117575737896,0.3098509366975824207718342679,0.1970900754092124207718342679,0.11276086128837,4.4382863778865347961030881924,26.617510885032513173571909479,26.617508060055546955595259106,927319800
23.27,4,0.0710192096035691429929974056,0.0928046060371938,0.0928046060371938,0.071366476424931,0.071366476424931,0.30408736448043,0.3098203450083010175904788507,0.1970594837199310175904788507,0.11276086128837,4.4378481842155347961030881924,26.615449342744257786876316795,26.615446516856653026932965882,927718500
23.28,4,0.0710148494639948987936382712,0.0927981036373698,0.0927981036373698,0.071362094965325,0.071362094965325,0.304057186626163,0.3097897870812872096743497441,0.1970289257929172096743497441,0.11276086128837,4.4374104741533947961030881931,26.613385488677333248171704569,26.613382661878509724985968645,928117200
23.29,4,0.0710104833160216970224426777,0.092791597368245,0.092791597368245,0.0713577074679403,0.0713577074679403,0.304027039993418,0.3097592600298334348681017102,0.1969983987414634348681017102,0.11276086128837,4.4369732063510747961030881925,26.611327562652143499504311277,26.611324734944020118439807855,928515900
23.30,4,0.0710061306046355665757294155,0.0927851054632784,0.0927851054632784,0.0713533334728444,0.0713533334728444,0.30399690521447,0.3097287458052937232904440565,0.1969678845169237232904440565,0.11276086128837,4.436536122280764796103088193,26.609269941970517205392223386,26.609267113353125458123501528,928914500
23.31,4,0.0710017804366771640118028142,0.092778619723253,0.092778619723253,0.0713489620336129,0.0713489620336129,0.303966821958472,0.3096982834082419215679423615,0.1969374221198719215679423615,0.11276086128837,4.4360997805845347961030881924,26.607215634973415908561911236,26.607212805448065916247684333,929313200
23.32,4,0.0709974352573740794349009089,0.0927721382166958,0.0927721382166958,0.0713445956074301,0.0713445956074301,0.303936727378893,0.3096678100105041119679206728,0.1969069487221341119679206728,0.11276086128837,4.4356632813150847961030881923,26.605160336949076377102568046,26.605157506515185135818029174,929711900
23.33,4,0.0709930934678387245227425931,0.0927656621795778,0.0927656621795778,0.0713402325875901,0.0713402325875901,0.303906662184016,0.3096373663074177140224948401,0.1968765050190477140224948401,0.11276086128837,4.4352272073901847961030881922,26.603103468697203112819679554,26.603100637354381886393370117,930110500
23.34,4,0.0709887543058402103699485624,0.0927591919055781,0.0927591919055781,0.0713358722081351,0.0713358722081351,0.303876641554102,0.3096069674627502405137003763,0.1968461061743802405137003763,0.11276086128837,4.4347917760148047961030881924,26.601051360673403385799329579,26.60104852842334342330670261,930509200
23.35,4,0.0709844190863936421711460274,0.0927527257912261,0.0927527257912261,0.0713315157905101,0.0713315157905101,0.303846623614761,0.3095765715922655331385061720,0.1968157103038955331385061720,0.11276086128837,4.4343563872414547961030881922,26.599001732311202466994866643,26.598998899154513233659559938,930907900
23.36,4,0.0709800868516923643082545070,0.0927462650264374,0.0927462650264374,0.071327162372225,0.071327162372225,0.303816639180444,0.3095462095183532165423372334,0.1967853482299832165423372334,0.11276086128837,4.4339214825683447961030881925,26.596949792877653851942031352,26.596946958813757932852870585,931306600
